name, raw_price, raw_rating, is_in_stock, url, product_code, retailer, category
"Laptop Dell Latitude 5550 (Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz), 15.6"" FHD, 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Argintiu)",6799.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5550-procesor-intel-core-ultra-7-155u-12m-cache-up-to-4.80-ghz-15.6-fhd-16gb-ddr5-512gb-ssd-intel-graphics-win-11-pro-argintiu-4168263.html,N065L555015EMEA_VP_WIN-05,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad T14 Gen 5 (Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz) 14"" WUXGA, 32GB, 1TB SSD, Intel® Graphics, Win 11 Pro, Negru)",9450.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-t14-gen-5-procesor-intel-core-ultra-7-155u-12m-cache-up-to-4.80-ghz-14-wuxga-32gb-1tb-ssd-intel-graphics-win-11-pro-negru-4160364.html,21ML003MRI,evomag,Laptopuri / Notebook
"Nou! Laptop Gaming ASUS ROG Strix G18 G814JVR (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 18"" 2.5K 240Hz, 16GB, 2TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Negru/Gri)",9799.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-g18-g814jvr-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-18-2.5k-240hz-16gb-2tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-negru-gri-4176073.html,G814JVR-N6038,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 13, Procesor Apple M2 chip with 8-core CPU and 10-core GPU, 13.6"" WQXGA, 24GB, 1TB, layout INT, Mac OS (Gri)",10299.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-13-procesor-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-13.6-wqxga-24gb-1tb-layout-int-mac-os-gri-4135088.html,Z15T001D1,evomag,Laptopuri / Notebook
"Nou! Laptop Apple MacBook Air 15 (Procesor Apple M3 (8-core CPU), 15.3"" Liquid Retina, 8GB, 512GB SSD, Apple M3 10-core GPU, Mac OS, Layout US, Gri) + adaptor priza US - EU",7750.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-15-procesor-apple-m3-8-core-cpu-15.3-liquid-retina-8gb-512gb-ssd-apple-m3-10-core-gpu-mac-os-layout-us-gri-adaptor-priza-us-eu-4179746.html,MRYN3LL/A,evomag,Laptopuri / Notebook
"Nou! Laptop Gaming Asus ROG Zephyrus G14 GA403UI (Procesor AMD Ryzen 9 8945HS (16M Cache, up to 5.2 GHz), 14"" 3K OLED 120Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4070 @8GB, Alb)",11199.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-g14-ga403ui-procesor-amd-ryzen-9-8945hs-16m-cache-up-to-5.2-ghz-14-3k-oled-120hz-32gb-1tb-ssd-nvidia-geforce-rtx-4070-8gb-alb-4179779.html,GA403UI-QS052,evomag,Laptopuri / Notebook
"Nou! Laptop Dell Latitude 3550 (Procesor Intel® Core™ i5-1345U (12M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Gri)",5353.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-3550-procesor-intel-core-i5-1345u-12m-cache-up-to-4.70-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-gri-4179877.html,N005L355015EMEA_VP_WIN-05,evomag,Laptopuri / Notebook
"Laptop Acer Aspire 3 A315-35 (Procesor Intel® Celeron® N4500 (4M Cache, up to 2.80 GHz), 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Argintiu)",1311.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-acer-aspire-3-a315-35-procesor-intel-celeron-n4500-4m-cache-up-to-2.80-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-argintiu-4143319.html,NX.A6LEX.00L,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3520 (Procesor Intel® Intel® Core™ i7-1255U (12M Cache, up to 4.7 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Negru)",2999.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3520-procesor-intel-intel-core-i7-1255u-12m-cache-up-to-4.7-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-home-negru-4154784.html,N5305PVNB3520EMEA01_HOM-05,evomag,Laptopuri / Notebook
"Laptop Gaming Acer Nitro V 15 ANV15-41 (Procesor AMD Ryzen 7 7735HS (16M Cache, up to 4.7 GHz), 15.6"" FHD, 16GB, 512GB SSD, GeForce RTX 4060 @8GB, Negru)",5599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-gaming-acer-nitro-v-15-anv15-41-procesor-amd-ryzen-7-7735hs-16m-cache-up-to-4.7-ghz-15.6-fhd-16gb-512gb-ssd-geforce-rtx-4060-8gb-negru-4158962.html,NH.QSFEX.001,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1365U (12M Cache, up to 5.20 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, 4G, Windows 11 Pro, Gri)",6799.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5540-procesor-intel-core-i7-1365u-12m-cache-up-to-5.20-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-4g-windows-11-pro-gri-4103353.html,N024L554015EMEA_VP,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Strix G18 G814JIR (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 18"" 2.5K 240Hz G-Sync, 32GB, 1TB SSD, NVIDIA GeForce RTX 4070 @8GB, DLSS 3.0, Negru/Gri)",11299.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-g18-g814jir-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-18-2.5k-240hz-g-sync-32gb-1tb-ssd-nvidia-geforce-rtx-4070-8gb-dlss-3.0-negru-gri-4141360.html,G814JIR-N6002,evomag,Laptopuri / Notebook
"Laptop Gaming Acer Nitro V 15 ANV15-51 (Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 15.6"" FHD, 16GB, 512GB SSD, GeForce RTX 4050 @6GB, Negru)",5599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-gaming-acer-nitro-v-15-anv15-51-procesor-intel-core-i7-13620h-24m-cache-up-to-4.90-ghz-15.6-fhd-16gb-512gb-ssd-geforce-rtx-4050-6gb-negru-4141411.html,NH.QNBEX.00F,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad E16 (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz), 16"" WUXGA, 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics, Negru)",4499.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-e16-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-16-wuxga-16gb-ddr4-1tb-ssd-intel-iris-xe-graphics-negru-4113725.html,21JN004VRI,evomag,Laptopuri / Notebook
"Nou! Laptop Gaming ASUS TUF F15 FX507ZI4 (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 15.6"" FHD 144Hz, 16GB, 1TB SSD, nVidia GeForce RTX 4070 @8GB, Negru/Gri)",7035.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-f15-fx507zi4-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-15.6-fhd-144hz-16gb-1tb-ssd-nvidia-geforce-rtx-4070-8gb-negru-gri-4177239.html,FX507ZI4-LP046,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 840 G11 (Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz), 14"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Windows 11 Pro, Argintiu)",6199.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-840-g11-procesor-intel-core-ultra-7-155u-12m-cache-up-to-4.80-ghz-14-wuxga-16gb-ddr5-512gb-ssd-intel-graphics-windows-11-pro-argintiu-4167920.html,970S2ET,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Strix SCAR G834JZR (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 18"" 2.5K 240Hz, 32GB  DDR5, 1TB SSD, NVIDIA GeForce RTX 4080 @12GB, DLSS 3.0, Negru)",15199.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-scar-g834jzr-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-18-2.5k-240hz-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4080-12gb-dlss-3.0-negru-4142553.html,G834JZR-N6042,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad T16 Gen 2 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 16"" WQUXGA, 32GB, 1TB SSD, Intel Iris Xe Graphics, Win 11 Pro, Negru)",11899.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-t16-gen-2-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-16-wquxga-32gb-1tb-ssd-intel-iris-xe-graphics-win-11-pro-negru-4111457.html,21HH002YRI,evomag,Laptopuri / Notebook
"Laptop Dell Precision 5680 (Procesor Intel® Core™ i9-13900H (24M Cache, up to 5.40 GHz) 16"" OLED Touch, 32GB, 1TB SSD, NVIDIA GeForce RTX 3500 @12GB, Win 11 Pro, Gri)",21699.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-precision-5680-procesor-intel-core-i9-13900h-24m-cache-up-to-5.40-ghz-16-oled-touch-32gb-1tb-ssd-nvidia-geforce-rtx-3500-12gb-win-11-pro-gri-4135103.html,N014P5680EMEA_VP,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 7450 (Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz), 14"" FHD+, 16GB DDR5, 1TB SSD, Intel Graphics, Win 11 Pro, Gri)",7899.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-7450-procesor-intel-core-ultra-7-155u-12m-cache-up-to-4.80-ghz-14-fhd-16gb-ddr5-1tb-ssd-intel-graphics-win-11-pro-gri-4168491.html,N032L745014EMEA_VP_WIN-05,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5540 (Procesor Intel® Core™ i7-1370P (24M Cache, up to 5.20 GHz) 15.6"" FHD, 32GB, 1TB SSD, nVidia GeForce MX550 @2GB, Windows 11 Pro, Gri)",8799.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5540-procesor-intel-core-i7-1370p-24m-cache-up-to-5.20-ghz-15.6-fhd-32gb-1tb-ssd-nvidia-geforce-mx550-2gb-windows-11-pro-gri-4128114.html,DL5540FI71370P32GB1TB2GW3Y_PS-05,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 860 G11 (Procesor Intel® Core™ Ultra 7 165U (12M Cache, up to 4.90 GHz), 16"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Windows 11 Pro, Argintiu)",7699.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-860-g11-procesor-intel-core-ultra-7-165u-12m-cache-up-to-4.90-ghz-16-wuxga-16gb-ddr5-512gb-ssd-intel-graphics-windows-11-pro-argintiu-4170565.html,9G0G3ET,evomag,Laptopuri / Notebook
